file_path,artist
data/images\Giotto_di_Bondone\Giotto_di_Bondone_99.jpg,Giotto_di_Bondone
data/images\Rembrandt\Rembrandt_7.jpg,Rembrandt
data/images\Frida_Kahlo\Frida_Kahlo_115.jpg,Frida_Kahlo
data/images\Edgar_Degas\Edgar_Degas_159.jpg,Edgar_Degas
data/images\Piet_Mondrian\Piet_Mondrian_11.jpg,Piet_Mondrian
data/images\Alfred_Sisley\Alfred_Sisley_85.jpg,Alfred_Sisley
data/images\Salvador_Dali\Salvador_Dali_99.jpg,Salvador_Dali
data/images\Edgar_Degas\Edgar_Degas_498.jpg,Edgar_Degas
data/images\Amedeo_Modigliani\Amedeo_Modigliani_11.jpg,Amedeo_Modigliani
data/images\Vincent_van_Gogh\Vincent_van_Gogh_755.jpg,Vincent_van_Gogh
data/images\Rene_Magritte\Rene_Magritte_80.jpg,Rene_Magritte
data/images\Marc_Chagall\Marc_Chagall_129.jpg,Marc_Chagall
data/images\Sandro_Botticelli\Sandro_Botticelli_148.jpg,Sandro_Botticelli
data/images\Vincent_van_Gogh\Vincent_van_Gogh_861.jpg,Vincent_van_Gogh
data/images\Diego_Rivera\Diego_Rivera_49.jpg,Diego_Rivera
data/images\Pieter_Bruegel\Pieter_Bruegel_14.jpg,Pieter_Bruegel
data/images\Amedeo_Modigliani\Amedeo_Modigliani_156.jpg,Amedeo_Modigliani
data/images\Vincent_van_Gogh\Vincent_van_Gogh_360.jpg,Vincent_van_Gogh
data/images\Andy_Warhol\Andy_Warhol_152.jpg,Andy_Warhol
data/images\Paul_Klee\Paul_Klee_75.jpg,Paul_Klee
data/images\Vincent_van_Gogh\Vincent_van_Gogh_522.jpg,Vincent_van_Gogh
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_127.jpg,Leonardo_da_Vinci
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_14.jpg,Peter_Paul_Rubens
data/images\Piet_Mondrian\Piet_Mondrian_27.jpg,Piet_Mondrian
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_30.jpg,Leonardo_da_Vinci
data/images\Amedeo_Modigliani\Amedeo_Modigliani_13.jpg,Amedeo_Modigliani
data/images\Vincent_van_Gogh\Vincent_van_Gogh_358.jpg,Vincent_van_Gogh
data/images\Henri_Rousseau\Henri_Rousseau_7.jpg,Henri_Rousseau
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_128.jpg,Peter_Paul_Rubens
data/images\Marc_Chagall\Marc_Chagall_205.jpg,Marc_Chagall
data/images\Kazimir_Malevich\Kazimir_Malevich_11.jpg,Kazimir_Malevich
data/images\Diego_Rivera\Diego_Rivera_50.jpg,Diego_Rivera
data/images\Camille_Pissarro\Camille_Pissarro_19.jpg,Camille_Pissarro
data/images\Raphael\Raphael_100.jpg,Raphael
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_117.jpg,Peter_Paul_Rubens
data/images\Pieter_Bruegel\Pieter_Bruegel_108.jpg,Pieter_Bruegel
data/images\Raphael\Raphael_89.jpg,Raphael
data/images\Amedeo_Modigliani\Amedeo_Modigliani_139.jpg,Amedeo_Modigliani
data/images\Diego_Velazquez\Diego_Velazquez_9.jpg,Diego_Velazquez
data/images\El_Greco\El_Greco_18.jpg,El_Greco
data/images\Vincent_van_Gogh\Vincent_van_Gogh_508.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_153.jpg,Edgar_Degas
data/images\Camille_Pissarro\Camille_Pissarro_30.jpg,Camille_Pissarro
data/images\Pieter_Bruegel\Pieter_Bruegel_124.jpg,Pieter_Bruegel
data/images\Salvador_Dali\Salvador_Dali_110.jpg,Salvador_Dali
data/images\Edgar_Degas\Edgar_Degas_471.jpg,Edgar_Degas
data/images\Henri_Matisse\Henri_Matisse_135.jpg,Henri_Matisse
data/images\William_Turner\William_Turner_18.jpg,William_Turner
data/images\Vincent_van_Gogh\Vincent_van_Gogh_470.jpg,Vincent_van_Gogh
data/images\Titian\Titian_153.jpg,Titian
data/images\Alfred_Sisley\Alfred_Sisley_52.jpg,Alfred_Sisley
data/images\Sandro_Botticelli\Sandro_Botticelli_42.jpg,Sandro_Botticelli
data/images\Titian\Titian_235.jpg,Titian
data/images\Salvador_Dali\Salvador_Dali_94.jpg,Salvador_Dali
data/images\Rembrandt\Rembrandt_95.jpg,Rembrandt
data/images\Frida_Kahlo\Frida_Kahlo_53.jpg,Frida_Kahlo
data/images\Rembrandt\Rembrandt_23.jpg,Rembrandt
data/images\Vincent_van_Gogh\Vincent_van_Gogh_62.jpg,Vincent_van_Gogh
data/images\Paul_Klee\Paul_Klee_127.jpg,Paul_Klee
data/images\Pablo_Picasso\Pablo_Picasso_200.jpg,Pablo_Picasso
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_121.jpg,Pierre-Auguste_Renoir
data/images\Paul_Gauguin\Paul_Gauguin_142.jpg,Paul_Gauguin
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_114.jpg,Pierre-Auguste_Renoir
data/images\Diego_Velazquez\Diego_Velazquez_98.jpg,Diego_Velazquez
data/images\Francisco_Goya\Francisco_Goya_10.jpg,Francisco_Goya
data/images\Edvard_Munch\Edvard_Munch_50.jpg,Edvard_Munch
data/images\Andy_Warhol\Andy_Warhol_11.jpg,Andy_Warhol
data/images\El_Greco\El_Greco_25.jpg,El_Greco
data/images\Jan_van_Eyck\Jan_van_Eyck_40.jpg,Jan_van_Eyck
data/images\Pablo_Picasso\Pablo_Picasso_91.jpg,Pablo_Picasso
data/images\Rembrandt\Rembrandt_113.jpg,Rembrandt
data/images\Paul_Gauguin\Paul_Gauguin_301.jpg,Paul_Gauguin
data/images\Frida_Kahlo\Frida_Kahlo_22.jpg,Frida_Kahlo
data/images\Vincent_van_Gogh\Vincent_van_Gogh_376.jpg,Vincent_van_Gogh
data/images\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_29.jpg,Vasiliy_Kandinskiy
data/images\Edgar_Degas\Edgar_Degas_115.jpg,Edgar_Degas
data/images\Paul_Gauguin\Paul_Gauguin_210.jpg,Paul_Gauguin
data/images\Mikhail_Vrubel\Mikhail_Vrubel_64.jpg,Mikhail_Vrubel
data/images\Caravaggio\Caravaggio_42.jpg,Caravaggio
data/images\Rembrandt\Rembrandt_73.jpg,Rembrandt
data/images\Francisco_Goya\Francisco_Goya_70.jpg,Francisco_Goya
data/images\Titian\Titian_158.jpg,Titian
data/images\Edgar_Degas\Edgar_Degas_53.jpg,Edgar_Degas
data/images\Kazimir_Malevich\Kazimir_Malevich_59.jpg,Kazimir_Malevich
data/images\Diego_Velazquez\Diego_Velazquez_67.jpg,Diego_Velazquez
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_140.jpg,Peter_Paul_Rubens
data/images\Camille_Pissarro\Camille_Pissarro_65.jpg,Camille_Pissarro
data/images\Piet_Mondrian\Piet_Mondrian_10.jpg,Piet_Mondrian
data/images\Mikhail_Vrubel\Mikhail_Vrubel_93.jpg,Mikhail_Vrubel
data/images\Diego_Velazquez\Diego_Velazquez_42.jpg,Diego_Velazquez
data/images\Georges_Seurat\Georges_Seurat_15.jpg,Georges_Seurat
data/images\Pieter_Bruegel\Pieter_Bruegel_47.jpg,Pieter_Bruegel
data/images\Amedeo_Modigliani\Amedeo_Modigliani_160.jpg,Amedeo_Modigliani
data/images\Henri_de_Toulouse-Lautrec\Henri_de_Toulouse-Lautrec_60.jpg,Henri_de_Toulouse-Lautrec
data/images\Paul_Klee\Paul_Klee_137.jpg,Paul_Klee
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_130.jpg,Leonardo_da_Vinci
data/images\Pablo_Picasso\Pablo_Picasso_125.jpg,Pablo_Picasso
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_99.jpg,Pierre-Auguste_Renoir
data/images\Marc_Chagall\Marc_Chagall_3.jpg,Marc_Chagall
data/images\Joan_Miro\Joan_Miro_90.jpg,Joan_Miro
data/images\Pieter_Bruegel\Pieter_Bruegel_3.jpg,Pieter_Bruegel
data/images\Michelangelo\Michelangelo_32.jpg,Michelangelo
data/images\Giotto_di_Bondone\Giotto_di_Bondone_80.jpg,Giotto_di_Bondone
data/images\Henri_Matisse\Henri_Matisse_158.jpg,Henri_Matisse
data/images\Edvard_Munch\Edvard_Munch_62.jpg,Edvard_Munch
data/images\Edgar_Degas\Edgar_Degas_230.jpg,Edgar_Degas
data/images\Raphael\Raphael_29.jpg,Raphael
data/images\Edgar_Degas\Edgar_Degas_516.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_512.jpg,Vincent_van_Gogh
data/images\Michelangelo\Michelangelo_33.jpg,Michelangelo
data/images\Gustav_Klimt\Gustav_Klimt_2.jpg,Gustav_Klimt
data/images\William_Turner\William_Turner_42.jpg,William_Turner
data/images\Paul_Gauguin\Paul_Gauguin_98.jpg,Paul_Gauguin
data/images\Pieter_Bruegel\Pieter_Bruegel_6.jpg,Pieter_Bruegel
data/images\Camille_Pissarro\Camille_Pissarro_20.jpg,Camille_Pissarro
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_28.jpg,Peter_Paul_Rubens
data/images\El_Greco\El_Greco_6.jpg,El_Greco
data/images\Pieter_Bruegel\Pieter_Bruegel_96.jpg,Pieter_Bruegel
data/images\Paul_Gauguin\Paul_Gauguin_129.jpg,Paul_Gauguin
data/images\Pieter_Bruegel\Pieter_Bruegel_21.jpg,Pieter_Bruegel
data/images\Edgar_Degas\Edgar_Degas_503.jpg,Edgar_Degas
data/images\Hieronymus_Bosch\Hieronymus_Bosch_3.jpg,Hieronymus_Bosch
data/images\Edgar_Degas\Edgar_Degas_486.jpg,Edgar_Degas
data/images\Amedeo_Modigliani\Amedeo_Modigliani_77.jpg,Amedeo_Modigliani
data/images\Vincent_van_Gogh\Vincent_van_Gogh_587.jpg,Vincent_van_Gogh
data/images\Paul_Gauguin\Paul_Gauguin_28.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_53.jpg,Paul_Gauguin
data/images\Vincent_van_Gogh\Vincent_van_Gogh_727.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_362.jpg,Vincent_van_Gogh
data/images\Edvard_Munch\Edvard_Munch_27.jpg,Edvard_Munch
data/images\Georges_Seurat\Georges_Seurat_25.jpg,Georges_Seurat
data/images\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_25.jpg,Vasiliy_Kandinskiy
data/images\Pablo_Picasso\Pablo_Picasso_227.jpg,Pablo_Picasso
data/images\Caravaggio\Caravaggio_47.jpg,Caravaggio
data/images\Hieronymus_Bosch\Hieronymus_Bosch_135.jpg,Hieronymus_Bosch
data/images\Edgar_Degas\Edgar_Degas_2.jpg,Edgar_Degas
data/images\Francisco_Goya\Francisco_Goya_19.jpg,Francisco_Goya
data/images\Frida_Kahlo\Frida_Kahlo_107.jpg,Frida_Kahlo
data/images\Vincent_van_Gogh\Vincent_van_Gogh_17.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_80.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_113.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_671.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_773.jpg,Vincent_van_Gogh
data/images\Marc_Chagall\Marc_Chagall_233.jpg,Marc_Chagall
data/images\Paul_Gauguin\Paul_Gauguin_231.jpg,Paul_Gauguin
data/images\Vincent_van_Gogh\Vincent_van_Gogh_687.jpg,Vincent_van_Gogh
data/images\Rembrandt\Rembrandt_36.jpg,Rembrandt
data/images\Vincent_van_Gogh\Vincent_van_Gogh_442.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_283.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_143.jpg,Edgar_Degas
data/images\Kazimir_Malevich\Kazimir_Malevich_1.jpg,Kazimir_Malevich
data/images\Henri_Rousseau\Henri_Rousseau_31.jpg,Henri_Rousseau
data/images\Diego_Velazquez\Diego_Velazquez_74.jpg,Diego_Velazquez
data/images\Francisco_Goya\Francisco_Goya_117.jpg,Francisco_Goya
data/images\Paul_Klee\Paul_Klee_42.jpg,Paul_Klee
data/images\Giotto_di_Bondone\Giotto_di_Bondone_110.jpg,Giotto_di_Bondone
data/images\Kazimir_Malevich\Kazimir_Malevich_29.jpg,Kazimir_Malevich
data/images\Mikhail_Vrubel\Mikhail_Vrubel_143.jpg,Mikhail_Vrubel
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_1.jpg,Peter_Paul_Rubens
data/images\Edouard_Manet\Edouard_Manet_77.jpg,Edouard_Manet
data/images\Alfred_Sisley\Alfred_Sisley_43.jpg,Alfred_Sisley
data/images\Titian\Titian_19.jpg,Titian
data/images\Vincent_van_Gogh\Vincent_van_Gogh_58.jpg,Vincent_van_Gogh
data/images\Paul_Gauguin\Paul_Gauguin_199.jpg,Paul_Gauguin
data/images\Francisco_Goya\Francisco_Goya_145.jpg,Francisco_Goya
data/images\Paul_Klee\Paul_Klee_27.jpg,Paul_Klee
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_251.jpg,Pierre-Auguste_Renoir
data/images\Paul_Gauguin\Paul_Gauguin_278.jpg,Paul_Gauguin
data/images\Henri_Matisse\Henri_Matisse_109.jpg,Henri_Matisse
data/images\Paul_Gauguin\Paul_Gauguin_152.jpg,Paul_Gauguin
data/images\Andy_Warhol\Andy_Warhol_94.jpg,Andy_Warhol
data/images\Edgar_Degas\Edgar_Degas_692.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_87.jpg,Edgar_Degas
data/images\Diego_Velazquez\Diego_Velazquez_100.jpg,Diego_Velazquez
data/images\Paul_Cezanne\Paul_Cezanne_33.jpg,Paul_Cezanne
data/images\Vincent_van_Gogh\Vincent_van_Gogh_388.jpg,Vincent_van_Gogh
data/images\Alfred_Sisley\Alfred_Sisley_78.jpg,Alfred_Sisley
data/images\Diego_Velazquez\Diego_Velazquez_41.jpg,Diego_Velazquez
data/images\William_Turner\William_Turner_4.jpg,William_Turner
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_278.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_492.jpg,Vincent_van_Gogh
data/images\Alfred_Sisley\Alfred_Sisley_145.jpg,Alfred_Sisley
data/images\Titian\Titian_250.jpg,Titian
data/images\Henri_Rousseau\Henri_Rousseau_50.jpg,Henri_Rousseau
data/images\Pablo_Picasso\Pablo_Picasso_291.jpg,Pablo_Picasso
data/images\Andrei_Rublev\Andrei_Rublev_3.jpg,Andrei_Rublev
data/images\Claude_Monet\Claude_Monet_16.jpg,Claude_Monet
data/images\Francisco_Goya\Francisco_Goya_208.jpg,Francisco_Goya
data/images\Mikhail_Vrubel\Mikhail_Vrubel_28.jpg,Mikhail_Vrubel
data/images\Titian\Titian_220.jpg,Titian
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_67.jpg,Leonardo_da_Vinci
data/images\Frida_Kahlo\Frida_Kahlo_14.jpg,Frida_Kahlo
data/images\El_Greco\El_Greco_28.jpg,El_Greco
data/images\Vincent_van_Gogh\Vincent_van_Gogh_126.jpg,Vincent_van_Gogh
data/images\Claude_Monet\Claude_Monet_18.jpg,Claude_Monet
data/images\William_Turner\William_Turner_11.jpg,William_Turner
data/images\Amedeo_Modigliani\Amedeo_Modigliani_169.jpg,Amedeo_Modigliani
data/images\Vincent_van_Gogh\Vincent_van_Gogh_816.jpg,Vincent_van_Gogh
data/images\Frida_Kahlo\Frida_Kahlo_79.jpg,Frida_Kahlo
data/images\Edgar_Degas\Edgar_Degas_515.jpg,Edgar_Degas
data/images\Rene_Magritte\Rene_Magritte_102.jpg,Rene_Magritte
data/images\Andrei_Rublev\Andrei_Rublev_67.jpg,Andrei_Rublev
data/images\Pablo_Picasso\Pablo_Picasso_77.jpg,Pablo_Picasso
data/images\Paul_Gauguin\Paul_Gauguin_221.jpg,Paul_Gauguin
data/images\Camille_Pissarro\Camille_Pissarro_78.jpg,Camille_Pissarro
data/images\Peter_Paul_Rubens\Peter_Paul_Rubens_46.jpg,Peter_Paul_Rubens
data/images\Vincent_van_Gogh\Vincent_van_Gogh_825.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_46.jpg,Vincent_van_Gogh
data/images\Gustav_Klimt\Gustav_Klimt_28.jpg,Gustav_Klimt
data/images\Frida_Kahlo\Frida_Kahlo_58.jpg,Frida_Kahlo
data/images\Vincent_van_Gogh\Vincent_van_Gogh_661.jpg,Vincent_van_Gogh
data/images\Gustav_Klimt\Gustav_Klimt_87.jpg,Gustav_Klimt
data/images\Kazimir_Malevich\Kazimir_Malevich_119.jpg,Kazimir_Malevich
data/images\Marc_Chagall\Marc_Chagall_211.jpg,Marc_Chagall
data/images\Alfred_Sisley\Alfred_Sisley_54.jpg,Alfred_Sisley
data/images\Paul_Gauguin\Paul_Gauguin_160.jpg,Paul_Gauguin
data/images\Pablo_Picasso\Pablo_Picasso_252.jpg,Pablo_Picasso
data/images\Rembrandt\Rembrandt_35.jpg,Rembrandt
data/images\Vincent_van_Gogh\Vincent_van_Gogh_337.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_122.jpg,Pablo_Picasso
data/images\Alfred_Sisley\Alfred_Sisley_223.jpg,Alfred_Sisley
data/images\Giotto_di_Bondone\Giotto_di_Bondone_98.jpg,Giotto_di_Bondone
data/images\Pablo_Picasso\Pablo_Picasso_217.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_185.jpg,Vincent_van_Gogh
data/images\Rene_Magritte\Rene_Magritte_22.jpg,Rene_Magritte
data/images\Edgar_Degas\Edgar_Degas_141.jpg,Edgar_Degas
data/images\Salvador_Dali\Salvador_Dali_72.jpg,Salvador_Dali
data/images\Hieronymus_Bosch\Hieronymus_Bosch_134.jpg,Hieronymus_Bosch
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_229.jpg,Pierre-Auguste_Renoir
data/images\Joan_Miro\Joan_Miro_55.jpg,Joan_Miro
data/images\Pablo_Picasso\Pablo_Picasso_360.jpg,Pablo_Picasso
data/images\Paul_Gauguin\Paul_Gauguin_298.jpg,Paul_Gauguin
data/images\Edgar_Degas\Edgar_Degas_586.jpg,Edgar_Degas
data/images\Henri_Rousseau\Henri_Rousseau_32.jpg,Henri_Rousseau
data/images\Edgar_Degas\Edgar_Degas_240.jpg,Edgar_Degas
data/images\Marc_Chagall\Marc_Chagall_81.jpg,Marc_Chagall
data/images\Sandro_Botticelli\Sandro_Botticelli_27.jpg,Sandro_Botticelli
data/images\Kazimir_Malevich\Kazimir_Malevich_25.jpg,Kazimir_Malevich
data/images\Rene_Magritte\Rene_Magritte_86.jpg,Rene_Magritte
data/images\Vincent_van_Gogh\Vincent_van_Gogh_524.jpg,Vincent_van_Gogh
data/images\Piet_Mondrian\Piet_Mondrian_33.jpg,Piet_Mondrian
data/images\Gustave_Courbet\Gustave_Courbet_50.jpg,Gustave_Courbet
data/images\Andrei_Rublev\Andrei_Rublev_37.jpg,Andrei_Rublev
data/images\Edvard_Munch\Edvard_Munch_2.jpg,Edvard_Munch
data/images\Andy_Warhol\Andy_Warhol_164.jpg,Andy_Warhol
data/images\Vincent_van_Gogh\Vincent_van_Gogh_777.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_537.jpg,Edgar_Degas
data/images\Andy_Warhol\Andy_Warhol_125.jpg,Andy_Warhol
data/images\Vincent_van_Gogh\Vincent_van_Gogh_192.jpg,Vincent_van_Gogh
data/images\Giotto_di_Bondone\Giotto_di_Bondone_40.jpg,Giotto_di_Bondone
data/images\Joan_Miro\Joan_Miro_2.jpg,Joan_Miro
data/images\Kazimir_Malevich\Kazimir_Malevich_4.jpg,Kazimir_Malevich
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_227.jpg,Pierre-Auguste_Renoir
data/images\Pablo_Picasso\Pablo_Picasso_342.jpg,Pablo_Picasso
data/images\Caravaggio\Caravaggio_48.jpg,Caravaggio
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_86.jpg,Pierre-Auguste_Renoir
data/images\Marc_Chagall\Marc_Chagall_200.jpg,Marc_Chagall
data/images\Gustav_Klimt\Gustav_Klimt_54.jpg,Gustav_Klimt
data/images\Pieter_Bruegel\Pieter_Bruegel_51.jpg,Pieter_Bruegel
data/images\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_27.jpg,Vasiliy_Kandinskiy
data/images\Frida_Kahlo\Frida_Kahlo_32.jpg,Frida_Kahlo
data/images\Edgar_Degas\Edgar_Degas_161.jpg,Edgar_Degas
data/images\Paul_Klee\Paul_Klee_187.jpg,Paul_Klee
data/images\Gustave_Courbet\Gustave_Courbet_15.jpg,Gustave_Courbet
data/images\Rembrandt\Rembrandt_124.jpg,Rembrandt
data/images\Pieter_Bruegel\Pieter_Bruegel_133.jpg,Pieter_Bruegel
data/images\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_53.jpg,Vasiliy_Kandinskiy
data/images\Vincent_van_Gogh\Vincent_van_Gogh_340.jpg,Vincent_van_Gogh
data/images\Edouard_Manet\Edouard_Manet_24.jpg,Edouard_Manet
data/images\Henri_Matisse\Henri_Matisse_119.jpg,Henri_Matisse
data/images\Rembrandt\Rembrandt_176.jpg,Rembrandt
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_287.jpg,Pierre-Auguste_Renoir
data/images\Francisco_Goya\Francisco_Goya_196.jpg,Francisco_Goya
data/images\Alfred_Sisley\Alfred_Sisley_154.jpg,Alfred_Sisley
data/images\Pieter_Bruegel\Pieter_Bruegel_89.jpg,Pieter_Bruegel
data/images\Joan_Miro\Joan_Miro_86.jpg,Joan_Miro
data/images\Sandro_Botticelli\Sandro_Botticelli_111.jpg,Sandro_Botticelli
data/images\Vincent_van_Gogh\Vincent_van_Gogh_216.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_393.jpg,Vincent_van_Gogh
data/images\Hieronymus_Bosch\Hieronymus_Bosch_107.jpg,Hieronymus_Bosch
data/images\Vincent_van_Gogh\Vincent_van_Gogh_456.jpg,Vincent_van_Gogh
data/images\Rembrandt\Rembrandt_145.jpg,Rembrandt
data/images\Michelangelo\Michelangelo_1.jpg,Michelangelo
data/images\Salvador_Dali\Salvador_Dali_19.jpg,Salvador_Dali
data/images\Henri_Rousseau\Henri_Rousseau_2.jpg,Henri_Rousseau
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_113.jpg,Pierre-Auguste_Renoir
data/images\Edgar_Degas\Edgar_Degas_158.jpg,Edgar_Degas
data/images\Kazimir_Malevich\Kazimir_Malevich_34.jpg,Kazimir_Malevich
data/images\Frida_Kahlo\Frida_Kahlo_94.jpg,Frida_Kahlo
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_199.jpg,Pierre-Auguste_Renoir
data/images\Edouard_Manet\Edouard_Manet_3.jpg,Edouard_Manet
data/images\Marc_Chagall\Marc_Chagall_210.jpg,Marc_Chagall
data/images\Paul_Klee\Paul_Klee_183.jpg,Paul_Klee
data/images\Pablo_Picasso\Pablo_Picasso_275.jpg,Pablo_Picasso
data/images\Rene_Magritte\Rene_Magritte_14.jpg,Rene_Magritte
data/images\Vincent_van_Gogh\Vincent_van_Gogh_162.jpg,Vincent_van_Gogh
data/images\Rembrandt\Rembrandt_112.jpg,Rembrandt
data/images\Frida_Kahlo\Frida_Kahlo_78.jpg,Frida_Kahlo
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_100.jpg,Leonardo_da_Vinci
data/images\Vincent_van_Gogh\Vincent_van_Gogh_48.jpg,Vincent_van_Gogh
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_3.jpg,Leonardo_da_Vinci
data/images\Leonardo_da_Vinci\Leonardo_da_Vinci_97.jpg,Leonardo_da_Vinci
data/images\Edgar_Degas\Edgar_Degas_244.jpg,Edgar_Degas
data/images\Titian\Titian_165.jpg,Titian
data/images\Rene_Magritte\Rene_Magritte_3.jpg,Rene_Magritte
data/images\Sandro_Botticelli\Sandro_Botticelli_127.jpg,Sandro_Botticelli
data/images\Edgar_Degas\Edgar_Degas_372.jpg,Edgar_Degas
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_9.jpg,Pierre-Auguste_Renoir
data/images\Titian\Titian_57.jpg,Titian
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_256.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_550.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_226.jpg,Francisco_Goya
data/images\Henri_Matisse\Henri_Matisse_90.jpg,Henri_Matisse
data/images\Vasiliy_Kandinskiy\Vasiliy_Kandinskiy_72.jpg,Vasiliy_Kandinskiy
data/images\Alfred_Sisley\Alfred_Sisley_21.jpg,Alfred_Sisley
data/images\Piet_Mondrian\Piet_Mondrian_19.jpg,Piet_Mondrian
data/images\Edouard_Manet\Edouard_Manet_69.jpg,Edouard_Manet
data/images\Amedeo_Modigliani\Amedeo_Modigliani_166.jpg,Amedeo_Modigliani
data/images\Paul_Klee\Paul_Klee_62.jpg,Paul_Klee
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_138.jpg,Pierre-Auguste_Renoir
data/images\Raphael\Raphael_36.jpg,Raphael
data/images\Pablo_Picasso\Pablo_Picasso_32.jpg,Pablo_Picasso
data/images\Claude_Monet\Claude_Monet_20.jpg,Claude_Monet
data/images\Rembrandt\Rembrandt_206.jpg,Rembrandt
data/images\Paul_Gauguin\Paul_Gauguin_128.jpg,Paul_Gauguin
data/images\Edgar_Degas\Edgar_Degas_664.jpg,Edgar_Degas
data/images\Rembrandt\Rembrandt_44.jpg,Rembrandt
data/images\Paul_Gauguin\Paul_Gauguin_31.jpg,Paul_Gauguin
data/images\Pablo_Picasso\Pablo_Picasso_112.jpg,Pablo_Picasso
data/images\William_Turner\William_Turner_25.jpg,William_Turner
data/images\Paul_Klee\Paul_Klee_168.jpg,Paul_Klee
data/images\Diego_Rivera\Diego_Rivera_16.jpg,Diego_Rivera
data/images\Henri_Matisse\Henri_Matisse_70.jpg,Henri_Matisse
data/images\Amedeo_Modigliani\Amedeo_Modigliani_14.jpg,Amedeo_Modigliani
data/images\Edgar_Degas\Edgar_Degas_557.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_293.jpg,Edgar_Degas
data/images\Mikhail_Vrubel\Mikhail_Vrubel_17.jpg,Mikhail_Vrubel
data/images\Alfred_Sisley\Alfred_Sisley_215.jpg,Alfred_Sisley
data/images\Mikhail_Vrubel\Mikhail_Vrubel_117.jpg,Mikhail_Vrubel
data/images\Pablo_Picasso\Pablo_Picasso_18.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_440.jpg,Vincent_van_Gogh
data/images\Amedeo_Modigliani\Amedeo_Modigliani_165.jpg,Amedeo_Modigliani
data/images\Titian\Titian_208.jpg,Titian
data/images\Giotto_di_Bondone\Giotto_di_Bondone_113.jpg,Giotto_di_Bondone
data/images\Alfred_Sisley\Alfred_Sisley_146.jpg,Alfred_Sisley
data/images\Edgar_Degas\Edgar_Degas_549.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_61.jpg,Edgar_Degas
