file_path,artist
data/images\Francisco_Goya\Francisco_Goya_162.jpg,Francisco_Goya
data/images\Vincent_van_Gogh\Vincent_van_Gogh_53.jpg,Vincent_van_Gogh
data/images\Amedeo_Modigliani\Amedeo_Modigliani_43.jpg,Amedeo_Modigliani
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_287.jpg,Albrecht_Durer
data/images\Pablo_Picasso\Pablo_Picasso_399.jpg,Pablo_Picasso
data/images\Rene_Magritte\Rene_Magritte_62.jpg,Rene_Magritte
data/images\Vincent_van_Gogh\Vincent_van_Gogh_89.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_67.jpg,Francisco_Goya
data/images\Edgar_Degas\Edgar_Degas_583.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_231.jpg,Pablo_Picasso
data/images\Francisco_Goya\Francisco_Goya_106.jpg,Francisco_Goya
data/images\Marc_Chagall\Marc_Chagall_44.jpg,Marc_Chagall
data/images\Francisco_Goya\Francisco_Goya_36.jpg,Francisco_Goya
data/images\Edgar_Degas\Edgar_Degas_600.jpg,Edgar_Degas
data/images\Titian\Titian_187.jpg,Titian
data/images\Pablo_Picasso\Pablo_Picasso_95.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_695.jpg,Vincent_van_Gogh
data/images\Alfred_Sisley\Alfred_Sisley_258.jpg,Alfred_Sisley
data/images\Vincent_van_Gogh\Vincent_van_Gogh_146.jpg,Vincent_van_Gogh
data/images\Alfred_Sisley\Alfred_Sisley_41.jpg,Alfred_Sisley
data/images\Paul_Klee\Paul_Klee_46.jpg,Paul_Klee
data/images\Vincent_van_Gogh\Vincent_van_Gogh_643.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_146.jpg,Pierre-Auguste_Renoir
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_323.jpg,Albrecht_Durer
data/images\Rene_Magritte\Rene_Magritte_150.jpg,Rene_Magritte
data/images\Rembrandt\Rembrandt_150.jpg,Rembrandt
data/images\Vincent_van_Gogh\Vincent_van_Gogh_822.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_336.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_420.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_229.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_132.jpg,Francisco_Goya
data/images\Titian\Titian_14.jpg,Titian
data/images\Marc_Chagall\Marc_Chagall_173.jpg,Marc_Chagall
data/images\Marc_Chagall\Marc_Chagall_149.jpg,Marc_Chagall
data/images\Amedeo_Modigliani\Amedeo_Modigliani_30.jpg,Amedeo_Modigliani
data/images\Titian\Titian_215.jpg,Titian
data/images\Edgar_Degas\Edgar_Degas_305.jpg,Edgar_Degas
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_231.jpg,Albrecht_Durer
data/images\Pablo_Picasso\Pablo_Picasso_275.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_86.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_119.jpg,Pablo_Picasso
data/images\Rembrandt\Rembrandt_12.jpg,Rembrandt
data/images\Amedeo_Modigliani\Amedeo_Modigliani_99.jpg,Amedeo_Modigliani
data/images\Vincent_van_Gogh\Vincent_van_Gogh_552.jpg,Vincent_van_Gogh
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_247.jpg,Albrecht_Durer
data/images\Paul_Gauguin\Paul_Gauguin_236.jpg,Paul_Gauguin
data/images\Amedeo_Modigliani\Amedeo_Modigliani_50.jpg,Amedeo_Modigliani
data/images\Marc_Chagall\Marc_Chagall_80.jpg,Marc_Chagall
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_304.jpg,Pierre-Auguste_Renoir
data/images\Edgar_Degas\Edgar_Degas_575.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_347.jpg,Vincent_van_Gogh
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_204.jpg,Albrecht_Durer
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_80.jpg,Albrecht_Durer
data/images\Edgar_Degas\Edgar_Degas_607.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_298.jpg,Edgar_Degas
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_15.jpg,Albrecht_Durer
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_328.jpg,Pierre-Auguste_Renoir
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_196.jpg,Albrecht_Durer
data/images\Edgar_Degas\Edgar_Degas_638.jpg,Edgar_Degas
data/images\Amedeo_Modigliani\Amedeo_Modigliani_184.jpg,Amedeo_Modigliani
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_25.jpg,Pierre-Auguste_Renoir
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_132.jpg,Pierre-Auguste_Renoir
data/images\Marc_Chagall\Marc_Chagall_36.jpg,Marc_Chagall
data/images\Francisco_Goya\Francisco_Goya_156.jpg,Francisco_Goya
data/images\Vincent_van_Gogh\Vincent_van_Gogh_83.jpg,Vincent_van_Gogh
data/images\Titian\Titian_185.jpg,Titian
data/images\Francisco_Goya\Francisco_Goya_229.jpg,Francisco_Goya
data/images\Alfred_Sisley\Alfred_Sisley_5.jpg,Alfred_Sisley
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_154.jpg,Albrecht_Durer
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_135.jpg,Pierre-Auguste_Renoir
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_34.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_307.jpg,Vincent_van_Gogh
data/images\Rembrandt\Rembrandt_27.jpg,Rembrandt
data/images\Marc_Chagall\Marc_Chagall_53.jpg,Marc_Chagall
data/images\Vincent_van_Gogh\Vincent_van_Gogh_356.jpg,Vincent_van_Gogh
data/images\Henri_Matisse\Henri_Matisse_88.jpg,Henri_Matisse
data/images\Henri_Matisse\Henri_Matisse_3.jpg,Henri_Matisse
data/images\Francisco_Goya\Francisco_Goya_223.jpg,Francisco_Goya
data/images\Henri_Matisse\Henri_Matisse_176.jpg,Henri_Matisse
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_289.jpg,Pierre-Auguste_Renoir
data/images\Titian\Titian_20.jpg,Titian
data/images\Paul_Gauguin\Paul_Gauguin_156.jpg,Paul_Gauguin
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_274.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_736.jpg,Vincent_van_Gogh
data/images\Henri_Matisse\Henri_Matisse_57.jpg,Henri_Matisse
data/images\Paul_Gauguin\Paul_Gauguin_292.jpg,Paul_Gauguin
data/images\Henri_Matisse\Henri_Matisse_29.jpg,Henri_Matisse
data/images\Pablo_Picasso\Pablo_Picasso_246.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_296.jpg,Pablo_Picasso
data/images\Alfred_Sisley\Alfred_Sisley_73.jpg,Alfred_Sisley
data/images\Edgar_Degas\Edgar_Degas_484.jpg,Edgar_Degas
data/images\Marc_Chagall\Marc_Chagall_72.jpg,Marc_Chagall
data/images\Vincent_van_Gogh\Vincent_van_Gogh_187.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_243.jpg,Pierre-Auguste_Renoir
data/images\Pablo_Picasso\Pablo_Picasso_154.jpg,Pablo_Picasso
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_318.jpg,Pierre-Auguste_Renoir
data/images\Alfred_Sisley\Alfred_Sisley_118.jpg,Alfred_Sisley
data/images\Marc_Chagall\Marc_Chagall_181.jpg,Marc_Chagall
data/images\Paul_Klee\Paul_Klee_40.jpg,Paul_Klee
data/images\Edgar_Degas\Edgar_Degas_564.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_297.jpg,Edgar_Degas
data/images\Titian\Titian_153.jpg,Titian
data/images\Alfred_Sisley\Alfred_Sisley_66.jpg,Alfred_Sisley
data/images\Marc_Chagall\Marc_Chagall_20.jpg,Marc_Chagall
data/images\Edgar_Degas\Edgar_Degas_671.jpg,Edgar_Degas
data/images\Francisco_Goya\Francisco_Goya_20.jpg,Francisco_Goya
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_295.jpg,Albrecht_Durer
data/images\Titian\Titian_36.jpg,Titian
data/images\Vincent_van_Gogh\Vincent_van_Gogh_315.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_277.jpg,Vincent_van_Gogh
data/images\Amedeo_Modigliani\Amedeo_Modigliani_140.jpg,Amedeo_Modigliani
data/images\Vincent_van_Gogh\Vincent_van_Gogh_87.jpg,Vincent_van_Gogh
data/images\Francisco_Goya\Francisco_Goya_171.jpg,Francisco_Goya
data/images\Rene_Magritte\Rene_Magritte_96.jpg,Rene_Magritte
data/images\Vincent_van_Gogh\Vincent_van_Gogh_574.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_127.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_96.jpg,Vincent_van_Gogh
data/images\Paul_Gauguin\Paul_Gauguin_266.jpg,Paul_Gauguin
data/images\Edgar_Degas\Edgar_Degas_5.jpg,Edgar_Degas
data/images\Amedeo_Modigliani\Amedeo_Modigliani_122.jpg,Amedeo_Modigliani
data/images\Edgar_Degas\Edgar_Degas_259.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_86.jpg,Vincent_van_Gogh
data/images\Rene_Magritte\Rene_Magritte_63.jpg,Rene_Magritte
data/images\Edgar_Degas\Edgar_Degas_144.jpg,Edgar_Degas
data/images\Paul_Gauguin\Paul_Gauguin_78.jpg,Paul_Gauguin
data/images\Vincent_van_Gogh\Vincent_van_Gogh_49.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_273.jpg,Pablo_Picasso
data/images\Marc_Chagall\Marc_Chagall_95.jpg,Marc_Chagall
data/images\Paul_Gauguin\Paul_Gauguin_261.jpg,Paul_Gauguin
data/images\Edgar_Degas\Edgar_Degas_197.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_380.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_5.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_219.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_152.jpg,Edgar_Degas
data/images\Alfred_Sisley\Alfred_Sisley_120.jpg,Alfred_Sisley
data/images\Rembrandt\Rembrandt_76.jpg,Rembrandt
data/images\Vincent_van_Gogh\Vincent_van_Gogh_571.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_506.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_589.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_655.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_550.jpg,Vincent_van_Gogh
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_81.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_494.jpg,Vincent_van_Gogh
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_61.jpg,Albrecht_Durer
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_225.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_154.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_134.jpg,Pierre-Auguste_Renoir
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_105.jpg,Albrecht_Durer
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_157.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_200.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_26.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_143.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_835.jpg,Vincent_van_Gogh
data/images\Rene_Magritte\Rene_Magritte_17.jpg,Rene_Magritte
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_135.jpg,Albrecht_Durer
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_18.jpg,Pierre-Auguste_Renoir
data/images\Pablo_Picasso\Pablo_Picasso_157.jpg,Pablo_Picasso
data/images\Paul_Gauguin\Paul_Gauguin_202.jpg,Paul_Gauguin
data/images\Paul_Gauguin\Paul_Gauguin_159.jpg,Paul_Gauguin
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_255.jpg,Pierre-Auguste_Renoir
data/images\Marc_Chagall\Marc_Chagall_162.jpg,Marc_Chagall
data/images\Vincent_van_Gogh\Vincent_van_Gogh_426.jpg,Vincent_van_Gogh
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_22.jpg,Albrecht_Durer
data/images\Rene_Magritte\Rene_Magritte_129.jpg,Rene_Magritte
data/images\Alfred_Sisley\Alfred_Sisley_86.jpg,Alfred_Sisley
data/images\Vincent_van_Gogh\Vincent_van_Gogh_509.jpg,Vincent_van_Gogh
data/images\Marc_Chagall\Marc_Chagall_109.jpg,Marc_Chagall
data/images\Henri_Matisse\Henri_Matisse_177.jpg,Henri_Matisse
data/images\Titian\Titian_206.jpg,Titian
data/images\Edgar_Degas\Edgar_Degas_285.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_295.jpg,Pablo_Picasso
data/images\Edgar_Degas\Edgar_Degas_672.jpg,Edgar_Degas
data/images\Paul_Klee\Paul_Klee_90.jpg,Paul_Klee
data/images\Alfred_Sisley\Alfred_Sisley_200.jpg,Alfred_Sisley
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_135.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_163.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_573.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_300.jpg,Pablo_Picasso
data/images\Edgar_Degas\Edgar_Degas_338.jpg,Edgar_Degas
data/images\Amedeo_Modigliani\Amedeo_Modigliani_169.jpg,Amedeo_Modigliani
data/images\Pablo_Picasso\Pablo_Picasso_6.jpg,Pablo_Picasso
data/images\Paul_Gauguin\Paul_Gauguin_302.jpg,Paul_Gauguin
data/images\Rembrandt\Rembrandt_103.jpg,Rembrandt
data/images\Edgar_Degas\Edgar_Degas_176.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_305.jpg,Vincent_van_Gogh
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_86.jpg,Albrecht_Durer
data/images\Edgar_Degas\Edgar_Degas_634.jpg,Edgar_Degas
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_158.jpg,Albrecht_Durer
data/images\Edgar_Degas\Edgar_Degas_321.jpg,Edgar_Degas
data/images\Paul_Gauguin\Paul_Gauguin_219.jpg,Paul_Gauguin
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_292.jpg,Pierre-Auguste_Renoir
data/images\Paul_Klee\Paul_Klee_28.jpg,Paul_Klee
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_37.jpg,Albrecht_Durer
data/images\Pablo_Picasso\Pablo_Picasso_251.jpg,Pablo_Picasso
data/images\Francisco_Goya\Francisco_Goya_28.jpg,Francisco_Goya
data/images\Edgar_Degas\Edgar_Degas_469.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_694.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_158.jpg,Pablo_Picasso
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_4.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_455.jpg,Vincent_van_Gogh
data/images\Rembrandt\Rembrandt_37.jpg,Rembrandt
data/images\Vincent_van_Gogh\Vincent_van_Gogh_439.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_569.jpg,Edgar_Degas
data/images\Paul_Gauguin\Paul_Gauguin_101.jpg,Paul_Gauguin
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_264.jpg,Pierre-Auguste_Renoir
data/images\Rene_Magritte\Rene_Magritte_114.jpg,Rene_Magritte
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_35.jpg,Pierre-Auguste_Renoir
data/images\Titian\Titian_204.jpg,Titian
data/images\Rene_Magritte\Rene_Magritte_92.jpg,Rene_Magritte
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_137.jpg,Albrecht_Durer
data/images\Amedeo_Modigliani\Amedeo_Modigliani_52.jpg,Amedeo_Modigliani
data/images\Vincent_van_Gogh\Vincent_van_Gogh_537.jpg,Vincent_van_Gogh
data/images\Paul_Gauguin\Paul_Gauguin_144.jpg,Paul_Gauguin
data/images\Paul_Klee\Paul_Klee_36.jpg,Paul_Klee
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_217.jpg,Pierre-Auguste_Renoir
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_30.jpg,Albrecht_Durer
data/images\Marc_Chagall\Marc_Chagall_182.jpg,Marc_Chagall
data/images\Edgar_Degas\Edgar_Degas_333.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_610.jpg,Edgar_Degas
data/images\Paul_Klee\Paul_Klee_4.jpg,Paul_Klee
data/images\Amedeo_Modigliani\Amedeo_Modigliani_119.jpg,Amedeo_Modigliani
data/images\Vincent_van_Gogh\Vincent_van_Gogh_81.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_288.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_207.jpg,Vincent_van_Gogh
data/images\Paul_Gauguin\Paul_Gauguin_194.jpg,Paul_Gauguin
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_294.jpg,Pierre-Auguste_Renoir
data/images\Vincent_van_Gogh\Vincent_van_Gogh_120.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_565.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_272.jpg,Pablo_Picasso
data/images\Paul_Gauguin\Paul_Gauguin_33.jpg,Paul_Gauguin
data/images\Vincent_van_Gogh\Vincent_van_Gogh_855.jpg,Vincent_van_Gogh
data/images\Amedeo_Modigliani\Amedeo_Modigliani_109.jpg,Amedeo_Modigliani
data/images\Marc_Chagall\Marc_Chagall_15.jpg,Marc_Chagall
data/images\Rembrandt\Rembrandt_88.jpg,Rembrandt
data/images\Edgar_Degas\Edgar_Degas_81.jpg,Edgar_Degas
data/images\Paul_Gauguin\Paul_Gauguin_225.jpg,Paul_Gauguin
data/images\Alfred_Sisley\Alfred_Sisley_72.jpg,Alfred_Sisley
data/images\Vincent_van_Gogh\Vincent_van_Gogh_691.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_384.jpg,Pablo_Picasso
data/images\Rembrandt\Rembrandt_134.jpg,Rembrandt
data/images\Henri_Matisse\Henri_Matisse_8.jpg,Henri_Matisse
data/images\Paul_Klee\Paul_Klee_160.jpg,Paul_Klee
data/images\Vincent_van_Gogh\Vincent_van_Gogh_775.jpg,Vincent_van_Gogh
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_322.jpg,Pierre-Auguste_Renoir
data/images\Edgar_Degas\Edgar_Degas_207.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_167.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_416.jpg,Pablo_Picasso
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_153.jpg,Albrecht_Durer
data/images\Rembrandt\Rembrandt_262.jpg,Rembrandt
data/images\Edgar_Degas\Edgar_Degas_212.jpg,Edgar_Degas
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_119.jpg,Albrecht_Durer
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_238.jpg,Albrecht_Durer
data/images\Edgar_Degas\Edgar_Degas_389.jpg,Edgar_Degas
data/images\Rene_Magritte\Rene_Magritte_110.jpg,Rene_Magritte
data/images\Alfred_Sisley\Alfred_Sisley_69.jpg,Alfred_Sisley
data/images\Henri_Matisse\Henri_Matisse_146.jpg,Henri_Matisse
data/images\Rembrandt\Rembrandt_68.jpg,Rembrandt
data/images\Edgar_Degas\Edgar_Degas_442.jpg,Edgar_Degas
data/images\Francisco_Goya\Francisco_Goya_149.jpg,Francisco_Goya
data/images\Paul_Gauguin\Paul_Gauguin_178.jpg,Paul_Gauguin
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_237.jpg,Albrecht_Durer
data/images\Alfred_Sisley\Alfred_Sisley_234.jpg,Alfred_Sisley
data/images\Paul_Klee\Paul_Klee_18.jpg,Paul_Klee
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_97.jpg,Albrecht_Durer
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_58.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_728.jpg,Vincent_van_Gogh
data/images\Amedeo_Modigliani\Amedeo_Modigliani_153.jpg,Amedeo_Modigliani
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_248.jpg,Pierre-Auguste_Renoir
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_186.jpg,Pierre-Auguste_Renoir
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_307.jpg,Pierre-Auguste_Renoir
data/images\Rembrandt\Rembrandt_189.jpg,Rembrandt
data/images\Edgar_Degas\Edgar_Degas_198.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_398.jpg,Pablo_Picasso
data/images\Francisco_Goya\Francisco_Goya_18.jpg,Francisco_Goya
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_180.jpg,Pierre-Auguste_Renoir
data/images\Francisco_Goya\Francisco_Goya_249.jpg,Francisco_Goya
data/images\Paul_Gauguin\Paul_Gauguin_138.jpg,Paul_Gauguin
data/images\Amedeo_Modigliani\Amedeo_Modigliani_156.jpg,Amedeo_Modigliani
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_277.jpg,Albrecht_Durer
data/images\Marc_Chagall\Marc_Chagall_58.jpg,Marc_Chagall
data/images\Vincent_van_Gogh\Vincent_van_Gogh_121.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_34.jpg,Pablo_Picasso
data/images\Alfred_Sisley\Alfred_Sisley_49.jpg,Alfred_Sisley
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_195.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_155.jpg,Vincent_van_Gogh
data/images\Edgar_Degas\Edgar_Degas_91.jpg,Edgar_Degas
data/images\Edgar_Degas\Edgar_Degas_675.jpg,Edgar_Degas
data/images\Pablo_Picasso\Pablo_Picasso_350.jpg,Pablo_Picasso
data/images\Edgar_Degas\Edgar_Degas_339.jpg,Edgar_Degas
data/images\Vincent_van_Gogh\Vincent_van_Gogh_448.jpg,Vincent_van_Gogh
data/images\Rembrandt\Rembrandt_54.jpg,Rembrandt
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_26.jpg,Albrecht_Durer
data/images\Alfred_Sisley\Alfred_Sisley_76.jpg,Alfred_Sisley
data/images\Francisco_Goya\Francisco_Goya_282.jpg,Francisco_Goya
data/images\Pablo_Picasso\Pablo_Picasso_4.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_422.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_576.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_333.jpg,Pablo_Picasso
data/images\Vincent_van_Gogh\Vincent_van_Gogh_357.jpg,Vincent_van_Gogh
data/images\Vincent_van_Gogh\Vincent_van_Gogh_682.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_377.jpg,Pablo_Picasso
data/images\Pablo_Picasso\Pablo_Picasso_248.jpg,Pablo_Picasso
data/images\Amedeo_Modigliani\Amedeo_Modigliani_188.jpg,Amedeo_Modigliani
data/images\Edgar_Degas\Edgar_Degas_612.jpg,Edgar_Degas
data/images\Henri_Matisse\Henri_Matisse_128.jpg,Henri_Matisse
data/images\Pablo_Picasso\Pablo_Picasso_293.jpg,Pablo_Picasso
data/images\Amedeo_Modigliani\Amedeo_Modigliani_130.jpg,Amedeo_Modigliani
data/images\Henri_Matisse\Henri_Matisse_105.jpg,Henri_Matisse
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_207.jpg,Albrecht_Durer
data/images\Henri_Matisse\Henri_Matisse_54.jpg,Henri_Matisse
data/images\Titian\Titian_152.jpg,Titian
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_29.jpg,Albrecht_Durer
data/images\Paul_Gauguin\Paul_Gauguin_229.jpg,Paul_Gauguin
data/images\Albrecht_DuΓòá├¬rer\Albrecht_DuΓòá├¬rer_171.jpg,Albrecht_Durer
data/images\Pablo_Picasso\Pablo_Picasso_125.jpg,Pablo_Picasso
data/images\Titian\Titian_227.jpg,Titian
data/images\Marc_Chagall\Marc_Chagall_103.jpg,Marc_Chagall
data/images\Paul_Klee\Paul_Klee_139.jpg,Paul_Klee
data/images\Francisco_Goya\Francisco_Goya_287.jpg,Francisco_Goya
data/images\Rembrandt\Rembrandt_209.jpg,Rembrandt
data/images\Marc_Chagall\Marc_Chagall_115.jpg,Marc_Chagall
data/images\Paul_Gauguin\Paul_Gauguin_121.jpg,Paul_Gauguin
data/images\Francisco_Goya\Francisco_Goya_221.jpg,Francisco_Goya
data/images\Paul_Gauguin\Paul_Gauguin_215.jpg,Paul_Gauguin
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_235.jpg,Albrecht_Durer
data/images\Vincent_van_Gogh\Vincent_van_Gogh_773.jpg,Vincent_van_Gogh
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_168.jpg,Albrecht_Durer
data/images\Albrecht_Du╠êrer\Albrecht_Du╠êrer_84.jpg,Albrecht_Durer
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_194.jpg,Pierre-Auguste_Renoir
data/images\Pierre-Auguste_Renoir\Pierre-Auguste_Renoir_246.jpg,Pierre-Auguste_Renoir
data/images\Alfred_Sisley\Alfred_Sisley_44.jpg,Alfred_Sisley
data/images\Amedeo_Modigliani\Amedeo_Modigliani_69.jpg,Amedeo_Modigliani
data/images\Vincent_van_Gogh\Vincent_van_Gogh_726.jpg,Vincent_van_Gogh
data/images\Pablo_Picasso\Pablo_Picasso_81.jpg,Pablo_Picasso
data/images\Titian\Titian_91.jpg,Titian
